Name,Address,"Second address",City,Zipcode,State,Country,"Main Phone","Secondary Phone",Fax,Email,Description,Image,Category,URL,"VAT ID","Tax ID","Chamber of Commerce","Business type","Location logo","Is Postal Address","Custom Marker","Has Multiple Opening Hours","Opening hours monday from","Opening hours monday to","Opening hours monday second from","Opening hours monday second to","Opening hours tuesday from","Opening hours tuesday to","Opening hours tuesday second from","Opening hours tuesday second to","Opening hours wednesday from","Opening hours wednesday to","Opening hours wednesday second from","Opening hours wednesday second to","Opening hours thursday from","Opening hours thursday to","Opening hours thursday second from","Opening hours thursday second to","Opening hours friday from","Opening hours friday to","Opening hours friday second from","Opening hours friday second to","Opening hours saturday from","Opening hours saturday to","Opening hours saturday second from","Opening hours saturday second to","Opening hours sunday from","Opening hours sunday to","Opening hours sunday second from","Opening hours sunday second to"
seattle-wa-98101-2,"1201 Second Avenue",,Seattle,WA,98101,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
seattle-wa-98101-4,"1420 Fifth Avenue",,Seattle,WA,98101,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
seattle-wa-98104,"701 Fifth Avenue",,Seattle,WA,98104,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
seattle-wa-98104-3,"506 Second Avenue",,Seattle,WA,98104,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
seattle-wa-98107-6,"1455 North West Leary Way",,Seattle,WA,98107,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
seattle-wa-98188-5,"555 Andover Park W",,Seattle,WA,98188,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
wailea-96753,"3750 Wailea Alanui Drive",,Wailea,HI,96753,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
wailea-hi-96753,"3750 Wailea Alanui Drive",,Wailea,HI,96753,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
wailea-hi-96753,"3750 Wailea Alanui Drive",,Wailea,HI,96753,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
washington-20005,"1101 Vermont Avenue NW",,Washington,DC,20005,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
washington-20006,"1701 Pennsylvania Avenue NW",,Washington,DC,20006,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
washington-20009,"1900 Connecticut Avenue NW",,Washington,DC,20009,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
washington-dc-20005,"1101 Vermont Avenue NW",,Washington,DC,20005,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
washington-dc-20005,"1101 Vermont Avenue NW",,Washington,DC,20005,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
washington-dc-20006-2,"1701 Pennsylvania Avenue NW",,Washington,DC,20006,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
washington-dc-20006-2,"1701 Pennsylvania Avenue NW",,Washington,DC,20006,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
washington-dc-20009-3,"1900 Connecticut Avenue NW",,Washington,DC,20009,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
washington-dc-20009-3,"1900 Connecticut Avenue NW",,Washington,DC,20009,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
